Distance (in),Hood Ext. (u),Drum Velocity (u/ds),Center Displacment (deg)
LOBING
0,16,6000,1,
65.9,16,6000,1,
126.6,20.25,7000,0.95,
180,21,7300,1,
185.85,23.5,7500,1.625,
245,26,9000,1,
262,28,9000,1.25,
999,28,9000,1.25,

LASER
0,16,6000,1,
65.9,16,6000,1,
126.6,20.25,7000,0.95,
185.85,30,13000,1,
245,31,18000,1,
250,31,18000,1,
999,31,18000,1,

IN BETWEEN
0,16,6000,1,
65.9,16,6000,1,
126.6,20.25,7000,0.95,
180,24,8000,1,
185.85,26.5, 9000,1.625,
245,27,11000,1,
262,27,11000,1.25,
999,27,11000,1.25,